seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC
chr12	53818182	53818182	1	*	6.96512943374925	0.0329407051282051	3.35342914742279e-10	TRUE	cg17088290	0.041741146730054
chr12	53894760	53894760	1	*	13.2762153487442	0.0761975356180207	5.95452439473795e-27	TRUE	cg01833398	0.0307527490543168
chr12	53901405	53901405	1	*	7.05625599745977	0.0401681105610563	2.13312021834274e-10	TRUE	cg14662756	0.237992256852556
chr12	53901523	53901523	1	*	9.29910676211914	0.0381610576923075	4.27158404227578e-16	TRUE	cg01657380	0.118774503401025
chr12	54689278	54689278	1	*	7.16404435582226	0.164054678475164	1.10268876545215e-10	TRUE	cg23140706	-0.241950343502088
chr12	54867653	54867653	1	*	7.90954562277383	0.0549799679487179	1.73270393090155e-12	TRUE	cg20576002	0.0421799270561784
chr12	56114269	56114269	1	*	10.5894763454044	0.0597800364077671	1.3338916804191e-19	TRUE	cg17243643	0.0907431352804568
chr12	56135693	56135693	1	*	9.0003083092688	0.0530846977966445	2.73035808388199e-15	TRUE	cg00344358	0.10317521951896
chr12	56237041	56237041	1	*	6.91748617378504	0.0461486969851814	4.39866089989891e-10	TRUE	cg18787783	0.147374934197146
chr12	56360681	56360681	1	*	7.30576453681226	0.0441894493646515	5.54521785869594e-11	TRUE	cg24914860	0.0230838367685871
chr12	56360908	56360908	1	*	9.80172656316813	0.0464449364651521	2.17882890158854e-17	TRUE	cg04108502	0.128246306651856
chr12	56618184	56618184	1	*	7.65255855254947	0.0534347323835193	8.07756987791883e-12	TRUE	cg17709466	0.0408133745444516
chr12	57389041	57389041	1	*	9.2804438698079	0.0484558823529411	5.05797399494922e-16	TRUE	cg24167841	0.775919877900831
chr12	57444047	57444047	1	*	7.24986479080632	0.0370546955624357	7.47536666789342e-11	TRUE	cg01514487	0.0547098900626174
chr12	57644658	57644658	1	*	11.327800743783	0.046461997170002	1.17488577485989e-21	TRUE	cg25189085	0.740328638008231
chr12	57828515	57828515	1	*	8.74109337672036	0.115440476190476	1.25098219608259e-14	TRUE	cg08640498	0.0760066140353231
chr12	57828847	57828847	1	*	10.0014132635446	0.0452114273927397	6.00086902105837e-18	TRUE	cg03399971	0.0402885176607117
chr12	57848870	57848870	1	*	7.35862476619303	0.168923416789396	3.81707238020528e-11	TRUE	cg22630748	0.0468180589271906
chr12	58005758	58005758	1	*	6.49189996752032	0.0646842510589143	4.07359163109616e-09	TRUE	cg02364642	0.0745515790614216
chr12	58167483	58167483	1	*	8.2115756776808	0.0490962009803923	3.10145263406994e-13	TRUE	cg23106559	1.11506797772091
chr12	58176483	58176483	1	*	9.91984511402741	0.0466095494801695	1.0567195783107e-17	TRUE	cg23970338	0.0332398867459398
chr12	60082038	60082038	1	*	7.83838523229253	0.0354659389529009	2.64983083112793e-12	TRUE	cg11871280	0.0369834934759491
chr12	65153982	65153982	1	*	7.23756719170922	0.115257027339238	7.37663295620814e-11	TRUE	cg00626466	0.0905328712779396
chr12	67072769	67072769	1	*	8.12311713043908	0.026776960784314	5.20981815613625e-13	TRUE	cg24694549	0.172495271171425
chr12	67073022	67073022	1	*	9.13083936311194	0.0271452145214526	1.27791355115059e-15	TRUE	cg09414535	0.507850906649248
chr12	68041322	68041322	1	*	8.45591506242326	0.044105263157895	7.14815992237109e-14	TRUE	cg21281799	1.04942911997407
chr12	68042799	68042799	1	*	7.10102452091541	0.125148247978437	1.71187665229112e-10	TRUE	cg22621695	0.401995596124748
chr12	68620926	68620926	1	*	10.5089878677785	0.0495773840541949	2.50627064004527e-19	TRUE	cg08338368	0.0606623952303129
chr12	68647015	68647015	1	*	8.39861646065218	0.0324395223027458	1.01968651452653e-13	TRUE	cg26333641	0.33790791577975
chr12	69139650	69139650	1	*	6.74859946306414	0.0492106276472854	1.03226756316238e-09	TRUE	cg08810582	0.11971186520006
chr12	71314662	71314662	1	*	10.1559071617191	0.0578629187524067	2.48637777488689e-18	TRUE	cg03928182	0.0383755631554539
chr12	80749651	80749651	1	*	6.63799151067268	0.0501431543491184	1.89457454349355e-09	TRUE	cg09111484	0.41107084815483
chr12	87232511	87232511	1	*	7.81201063380682	0.0522527472527473	2.95217915282337e-12	TRUE	cg18344063	0.0458344246478046
chr12	90049560	90049560	1	*	9.28427440012906	0.0505352722772281	5.06455028682889e-16	TRUE	cg10501629	0.507238748752504
chr12	90051243	90051243	1	*	7.06858149813448	0.0279953046851078	1.97165405826064e-10	TRUE	cg24171152	0.0781592813664322
chr12	91348999	91348999	1	*	8.8421981078714	0.0373008578431374	7.2468348729206e-15	TRUE	cg10967280	0.0356144089756464
chr12	91576441	91576441	1	*	6.771698766422	0.0434793917567027	9.39619692122523e-10	TRUE	cg04088433	0.657057971585078
chr12	93861147	93861147	1	*	6.85292612581762	0.0472757027339237	6.41197574193763e-10	TRUE	cg20425293	0.077351034981574
chr12	93963504	93963504	1	*	-6.38558376401313	-0.0195302271852137	7.3720982005591e-09	TRUE	cg24117442	-0.350842512137209
chr12	94853345	94853345	1	*	-9.46304589766528	-0.0262061994609164	1.7568677011033e-16	TRUE	cg02639007	0.220317635926455
chr12	97886312	97886312	1	*	7.46523052474709	0.0390871784606146	2.15102913815874e-11	TRUE	cg04303901	0.2922730894706
chr12	98986181	98986181	1	*	11.2107401649609	0.0754368421052631	3.07716358365758e-21	TRUE	cg17263089	0.0655857570818166
chr12	102133040	102133040	1	*	8.20474937002162	0.0504043772798333	3.34696448179258e-13	TRUE	cg01127428	-0.310072615178332
chr12	102511411	102511411	1	*	7.59347723230171	0.0423866396761134	1.06498529391778e-11	TRUE	cg08085165	1.44488981715002
chr12	102592479	102592479	1	*	12.7799700925207	0.0471182241100323	8.97222541851783e-26	TRUE	cg03535648	0.0408346854307914
chr12	104680742	104680742	1	*	10.2281876421577	0.0608721601848286	1.52232195244975e-18	TRUE	cg21226225	-0.465409138431727
chr12	108992114	108992114	1	*	7.78766372792088	0.0861742758959254	3.39024846464522e-12	TRUE	cg16708012	0.0340007731795609
chr12	109878728	109878728	1	*	6.42667787981849	0.0303022407503907	5.96666125216347e-09	TRUE	cg26292028	0.331144278226623
chr12	110338339	110338339	1	*	11.2114006549697	0.0627242972660763	3.07317021539169e-21	TRUE	cg10966500	0.0512532040602884
chr12	111181819	111181819	1	*	7.00527811627805	0.0524368421052632	2.86356331454072e-10	TRUE	cg04375036	0.0269140853541646
chr12	112711543	112711543	1	*	6.99624393187889	0.0320265763418447	2.96965546515844e-10	TRUE	cg24408511	-0.255839732410379
chr12	112847507	112847507	1	*	-6.95657823890086	-0.0133153638814016	3.69241318469368e-10	TRUE	cg17542835	0.0665292433113939
chr12	113494429	113494429	1	*	8.23332555127589	0.0632826338082403	2.83802097969977e-13	TRUE	cg11939071	0.510232845650785
chr12	113842998	113842998	1	*	6.67206495915241	0.0221026576341845	1.65455833053742e-09	TRUE	cg15277108	0.129794495190211
chr12	116714600	116714600	1	*	-6.61842033969909	-0.0144801694262611	2.22445655113583e-09	TRUE	cg00155485	-0.31616731020264
chr12	120806617	120806617	1	*	11.3902564862009	0.0920003850596842	1.01249813621384e-21	TRUE	cg20380069	0.0237447285741839
chr12	120807618	120807618	1	*	6.95736208450589	0.0534655371582595	3.64134273914767e-10	TRUE	cg02883161	0.654478227440718
chr12	120883986	120883986	1	*	7.65030840090021	0.0326357335386984	8.17141028669502e-12	TRUE	cg25053891	0.0490299050918789
chr12	121416510	121416510	1	*	7.38251788235931	0.0484481349003578	3.51726825058135e-11	TRUE	cg06444781	0.0953444071640514
chr12	121416796	121416796	1	*	9.19784198276568	0.0572894736842107	8.54737450176611e-16	TRUE	cg16175725	-0.427842237860833
chr12	123380447	123380447	1	*	13.4636049245903	0.138448209472468	1.49274064485071e-27	TRUE	cg20361540	0.0560387715930431
chr12	123755775	123755775	1	*	-7.67221042229616	-0.0151983057373893	7.23922180499164e-12	TRUE	cg04464465	0.072004657258
chr12	123834817	123834817	1	*	9.27364340260399	0.0352929468204552	5.23610217345766e-16	TRUE	cg04398275	0.0720957645539979
chr12	123867383	123867383	1	*	10.610058373691	0.0583455882352942	1.22154924629768e-19	TRUE	cg03822159	0.114339378476131
chr12	123943075	123943075	1	*	-7.13083560078822	-0.0293203696572969	1.45353956129597e-10	TRUE	cg18283554	0.0720582917968261
chr12	124265002	124265002	1	*	15.6240918830532	0.0760105263157895	8.61430386722311e-34	TRUE	cg19896347	0.0517039284139292
chr12	125002474	125002474	1	*	7.03288752401963	0.0895219801595021	2.26120496521964e-10	TRUE	cg22580512	0.0889104349188232
chr12	132378192	132378192	1	*	10.7140958626538	0.0397842105263157	7.12192645542341e-20	TRUE	cg18081313	0.0493924489351556
chr12	133420801	133420801	1	*	7.06341475851017	0.0240336302672404	1.98316778211788e-10	TRUE	cg17904068	0.0535659043030291
chr12	133435649	133435649	1	*	10.907936104262	0.0607493486190724	1.97651243999061e-20	TRUE	cg13270853	0.18360223666435
chr12	133435770	133435770	1	*	6.54866352619157	0.0258583333333333	3.17581586504659e-09	TRUE	cg21432513	0.046853861453939
chr12	133464419	133464419	1	*	-9.37909268652585	-0.043099730458221	2.98529870241226e-16	TRUE	cg23653008	0.0307264614440461
chr13	19755900	19755900	1	*	7.41968916574958	0.0508526315789475	2.98379192547836e-11	TRUE	cg22675150	0.332274881841906
chr13	21750473	21750473	1	*	7.16985263293613	0.0206796303427031	1.22265540548472e-10	TRUE	cg00432979	-0.226092243984533
chr13	22245013	22245013	1	*	-9.02040419819147	-0.0151915671929149	2.60263211354821e-15	TRUE	cg02259997	0.064232895241661
chr13	23942179	23942179	1	*	8.40661927167134	0.0346170343137256	9.72007481812171e-14	TRUE	cg25206802	0.0371499116708641
chr13	23942776	23942776	1	*	9.55016418711892	0.0423952528379777	9.90479517679873e-17	TRUE	cg01498098	0.11771129211213
chr13	25862639	25862639	1	*	9.89000483776291	0.0704927884615384	1.07980874261186e-17	TRUE	cg15071391	0.339877872490993
chr13	28155884	28155884	1	*	9.62589707616226	0.0614301596927433	5.82093051952864e-17	TRUE	cg10100220	0.04782546530859
chr13	30424171	30424171	1	*	7.70619358827569	0.0257277628032345	6.02296811245165e-12	TRUE	cg22781236	0.212734324847026
chr13	32990510	32990510	1	*	16.3050446109948	0.117369984366858	9.28138019318063e-36	TRUE	cg11008571	0.0970969635082634
chr13	37453926	37453926	1	*	6.67620435445511	0.03760625	1.61831691170081e-09	TRUE	cg16194715	-0.353786009663244
chr13	39564046	39564046	1	*	12.2263804450493	0.080342886920271	4.04551290239028e-24	TRUE	cg05380910	0.126419809730196
chr13	39565534	39565534	1	*	6.72417543163481	0.0332145024271845	1.22027960814428e-09	TRUE	cg03712843	0.367229634445683
chr13	40177062	40177062	1	*	-7.56343665825682	-0.0251617250673854	1.33044302113803e-11	TRUE	cg08228917	0.0408295677669856
chr13	41768968	41768968	1	*	6.96441193589088	0.076644204851752	3.50832656526625e-10	TRUE	cg05895453	-0.419936025520727
chr13	41837995	41837995	1	*	-6.52483152774639	-0.0145244512899499	3.60325817199382e-09	TRUE	cg22691736	0.066676932101571
chr13	43145414	43145414	1	*	6.70618034098752	0.0342736842105264	1.39582821615922e-09	TRUE	cg24222324	0.455908550828657
chr13	44240722	44240722	1	*	11.4809411851843	0.0692270381836947	4.84010938216523e-22	TRUE	cg21817450	0.2788989746653
chr13	44241849	44241849	1	*	13.7547237805154	0.0687257632013206	1.74688610038329e-28	TRUE	cg11635563	0.0416894322509099
chr13	45768695	45768695	1	*	7.53862704384429	0.0389613970588235	1.46589115263656e-11	TRUE	cg21457147	0.0705245537489635
chr13	45768901	45768901	1	*	7.17058666150504	0.0408414239482201	1.12299870777881e-10	TRUE	cg04439215	0.0381513590961208
chr13	46679081	46679081	1	*	10.9603216784746	0.0701401771756123	1.42374515568276e-20	TRUE	cg14662172	0.0358095493541842
chr13	49281222	49281222	1	*	7.21580671186946	0.0483663570691437	8.9973280361747e-11	TRUE	cg16886259	0.0378836222737851
chr13	50510822	50510822	1	*	-10.6811507646037	-0.0171428571428571	8.39219629922889e-20	TRUE	cg09276355	0.0374174272706933
chr13	50746150	50746150	1	*	12.7776031479962	0.0545606435643569	1.03427967579477e-25	TRUE	cg19307060	0.0459519765908699
chr13	52598175	52598175	1	*	9.84249207716353	0.0349578947368421	1.73536176660881e-17	TRUE	cg05482722	0.33041006870365
chr13	53603286	53603286	1	*	12.484040955824	0.0621966911764707	6.50895969852357e-25	TRUE	cg12582008	0.0408830630685992
chr13	70683127	70683127	1	*	9.0363979963566	0.0411177884615384	2.12887325119014e-15	TRUE	cg20349377	0.359722797562986
chr13	74707860	74707860	1	*	-7.04598056675834	-0.00985560261840586	2.29590098097398e-10	TRUE	cg11794728	-0.908858974091259
chr13	76056030	76056030	1	*	8.35937408566959	0.0232094724682325	1.45522474823109e-13	TRUE	cg25999486	0.0449876568201122
chr13	76111785	76111785	1	*	11.1766715624338	0.0426896418944937	3.80812080469968e-21	TRUE	cg00410419	0.0527578985110905
chr13	76112039	76112039	1	*	-7.21615520732961	-0.0502242972660762	9.08522748721727e-11	TRUE	cg11593656	0.519429859575602
chr13	76194354	76194354	1	*	6.37678381414511	0.0321369336569581	7.46362366924423e-09	TRUE	cg22227965	0.10642054145844
chr13	77461426	77461426	1	*	7.252263748145	0.0837071621101271	6.7923789529363e-11	TRUE	cg15901783	0.108398671874654
chr13	78109801	78109801	1	*	9.71212762802764	0.0425812499999999	3.74868793141039e-17	TRUE	cg21063899	0.0973276355874153
chr13	78315584	78315584	1	*	8.85589979356339	0.181876362195364	6.19371529815567e-15	TRUE	cg08504583	0.114707215658982
chr13	91999408	91999408	1	*	8.24388357681342	0.0286301501732769	2.67698838526313e-13	TRUE	cg25139619	0.024389487020408
chr13	97873877	97873877	1	*	6.92465684706603	0.0917183288409704	3.98973865348736e-10	TRUE	cg02838877	0.0397918315122408
chr13	99911826	99911826	1	*	9.89462703496949	0.185673020813071	9.55548790331747e-18	TRUE	cg03404502	-0.208182265009073
chr13	100633446	100633446	1	*	9.85992875196408	0.0616990758567577	1.50286720396373e-17	TRUE	cg16584172	0.0407249175247362
chr13	101295688	101295688	1	*	11.4005787698891	0.0421243550051603	8.14431239679721e-22	TRUE	cg07980015	0.0622017460756171
chr13	113812524	113812524	1	*	9.69858182903189	0.0469791666666669	3.48952853910487e-17	TRUE	cg09878269	0.0880350383650905
chr13	113950453	113950453	1	*	12.1587727545123	0.0548855198019807	5.95523852368922e-24	TRUE	cg10464775	0.0518489799884828
chr13	114107710	114107710	1	*	6.62652967158877	0.0345358910891093	2.09063952547902e-09	TRUE	cg00463202	0.0537076590913792
chr13	115080469	115080469	1	*	7.88609883356742	0.0457758952637658	2.10438393399306e-12	TRUE	cg13176285	0.13418489011596
chr14	21058360	21058360	1	*	6.46859028581682	0.20352714670774	4.51408159946245e-09	TRUE	cg07300408	0.247691147805066
chr14	21270924	21270924	1	*	7.84746065001524	0.0308517156862747	2.5564717714184e-12	TRUE	cg05958352	0.0322153012980439
chr14	21525319	21525319	1	*	7.27800821548767	0.0309999999999999	6.4760916584877e-11	TRUE	cg00935388	0.188578821452411
chr14	23234972	23234972	1	*	7.21455372405649	0.0398740970072242	9.05822110254235e-11	TRUE	cg20782689	0.331430542279228
chr14	23284518	23284518	1	*	6.57060752139962	0.06682503404007	2.66460115078376e-09	TRUE	cg19872681	0.0484283372140563
chr14	23341283	23341283	1	*	8.74545153401515	0.0257190989603388	1.32809671359803e-14	TRUE	cg25412384	1.6117807195232
chr14	23427086	23427086	1	*	10.3197609275223	0.0417066939192643	7.80377400653216e-19	TRUE	cg26408003	0.353316541132595
chr14	23525040	23525040	1	*	6.98132126157999	0.0544671474358975	3.08106051300468e-10	TRUE	cg03770548	0.499669594768559
chr14	23588162	23588162	1	*	6.48922789592774	0.141698599494262	4.09529475230501e-09	TRUE	cg02039171	0.134015738490922
chr14	23789531	23789531	1	*	7.63360695646549	0.0581701334379907	8.12662552781729e-12	TRUE	cg04861271	0.0524413029739099
chr14	23836012	23836012	1	*	6.35911799065454	0.0522557645631067	8.15665713160891e-09	TRUE	cg07197059	0.394508913648401
chr14	23846479	23846479	1	*	6.35243809040771	0.0503563639968279	8.31145360224523e-09	TRUE	cg00174500	0.558199794579226
chr14	23877130	23877130	1	*	7.89469341430466	0.0762139423076923	1.88038215151185e-12	TRUE	cg14541311	0.408973685076204
chr14	23904678	23904678	1	*	12.6692954360521	0.0647916666666668	1.91653255967662e-25	TRUE	cg05744229	0.050668645149334
chr14	24540415	24540415	1	*	9.72228094225428	0.219275510204082	2.85121298089105e-17	TRUE	cg22082462	0.273969731815218
chr14	24600067	24600067	1	*	7.31878440461353	0.0378163265306122	4.71470851255696e-11	TRUE	cg22918700	0.120612973863855
chr14	24604711	24604711	1	*	7.67708993774062	0.0868704274162496	6.22374634332685e-12	TRUE	cg25268718	0.0736907298411533
chr14	24674887	24674887	1	*	6.97728796061036	0.0218460683242368	3.18058425654068e-10	TRUE	cg11304524	0.0396634195009637
chr14	24683528	24683528	1	*	8.19575671081289	0.052377081681205	3.22399852546874e-13	TRUE	cg07296772	0.125181130443317
chr14	24741663	24741663	1	*	12.2283579854136	0.0730762686417777	3.10455014313973e-24	TRUE	cg00951770	0.0605139811337852
chr14	24777878	24777878	1	*	7.04430317872926	0.0314061224489796	2.24525203631813e-10	TRUE	cg21418076	0.0443664576315718
chr14	24778279	24778279	1	*	7.7694564622258	0.030759545923633	4.05525796887044e-12	TRUE	cg10337819	0.467333245876129
chr14	24837836	24837836	1	*	7.81362732592267	0.030633423180593	3.25404991305305e-12	TRUE	cg06111454	0.36270540861436
chr14	25045028	25045028	1	*	6.53812823440256	0.145070273392376	3.13613581827674e-09	TRUE	cg24355048	0.0923112403574895
chr14	32545277	32545277	1	*	10.5800518124564	0.0945937620331152	1.53823961669775e-19	TRUE	cg20550520	0.0415431392738669
chr14	32798762	32798762	1	*	8.84352306946126	0.0467981641914195	7.35091825569793e-15	TRUE	cg24812523	0.251113590894034
chr14	35183928	35183928	1	*	13.2205340713031	0.199387755102041	7.16050644959684e-27	TRUE	cg25096582	0.0636317838010461
chr14	35515291	35515291	1	*	-7.85280904873443	-0.0171428571428572	2.60256672787701e-12	TRUE	cg18383160	0.0390806388050632
chr14	44976457	44976457	1	*	7.03921787240659	0.0502976190476189	2.23563628416338e-10	TRUE	cg20103550	0.0759653484654355
chr14	45605002	45605002	1	*	-10.1728871265086	-0.0331959953792838	2.24755952276353e-18	TRUE	cg03491181	0.0427416782829689
chr14	50066018	50066018	1	*	-8.7058071111288	-0.0116807855217559	1.75394822716601e-14	TRUE	cg11328875	0.0612008434066866
chr14	50359789	50359789	1	*	10.6800648850986	0.131422795533308	8.43439529778134e-20	TRUE	cg23173032	0.0586643185103174
chr14	50780115	50780115	1	*	9.19294909274546	0.0367019280875456	9.03474092929922e-16	TRUE	cg15996947	0.348375441871992
chr14	51561562	51561562	1	*	12.7731324992157	0.0473257604928764	1.23083058706865e-25	TRUE	cg03361068	0.076909959769443
chr14	54423433	54423433	1	*	8.99770385848558	0.0720119368502119	3.05208151198469e-15	TRUE	cg14310034	0.111828277262258
chr14	55492636	55492636	1	*	8.54301196246678	0.0689741257327673	4.271534395689e-14	TRUE	cg08292050	0.0646292923789766
chr14	60711697	60711697	1	*	6.54926832570484	0.0381523279352228	3.08335795923001e-09	TRUE	cg17884373	0.0392242825905234
chr14	61788328	61788328	1	*	9.37175512911133	0.018763958413554	3.63156715215276e-16	TRUE	cg13425637	0.415997038047367
chr14	65289835	65289835	1	*	7.54044733700323	0.0544310897435897	1.41179080496684e-11	TRUE	cg20851097	-0.271524493713043
chr14	65876865	65876865	1	*	9.37893369619657	0.0410679611650486	2.76211998025129e-16	TRUE	cg10225525	0.049215901167286
chr14	67655758	67655758	1	*	8.72582243693034	0.0355518499218343	1.52445893431351e-14	TRUE	cg18075299	0.05365358169241
chr14	67878535	67878535	1	*	7.59074019737676	0.120105891413169	1.00818302460801e-11	TRUE	cg17641252	0.0482468912555239
